Country_Region;Date;Deaths;Confirmed;Recovered
Martinique;2/11/2020;0;0;0
Martinique;2/12/2020;0;0;0
Martinique;2/13/20;0;0;0
Martinique;2/14/20;0;0;0
Martinique;2/15/20;0;0;0
Martinique;2/16/20;0;0;0
Martinique;2/17/20;0;0;0
Martinique;2/18/20;0;0;0
Martinique;2/19/20;0;0;0
Martinique;2/2/2020;0;0;0
Martinique;2/20/20;0;0;0
Martinique;2/21/20;0;0;0
Martinique;2/22/20;0;0;0
Martinique;2/23/20;0;0;0
Martinique;2/24/20;0;0;0
Martinique;2/25/20;0;0;0
Martinique;2/26/20;0;0;0
Martinique;2/27/20;0;0;0
Martinique;2/28/20;0;0;0
Martinique;2/29/20;0;0;0
Martinique;2/3/2020;0;0;0
Martinique;2/4/2020;0;0;0
Martinique;2/5/2020;0;0;0
Martinique;2/6/2020;0;0;0
Martinique;2/7/2020;0;0;0
Martinique;2/8/2020;0;0;0
Martinique;2/9/2020;0;0;0
Martinique;3/1/2020;0;0;0
Martinique;3/10/2020;0;2;0
Martinique;3/11/2020;0;3;0
Martinique;3/12/2020;0;3;0
Martinique;3/13/20;0;3;0
Martinique;3/14/20;0;9;0
Martinique;3/15/20;0;9;0
Martinique;3/16/20;1;15;0
Martinique;3/17/20;1;16;0
Martinique;3/18/20;1;19;0
Martinique;3/19/20;1;23;0
Martinique;3/2/2020;0;0;0
Martinique;3/20/20;1;32;0
Martinique;3/3/2020;0;0;0
Martinique;3/4/2020;0;0;0
Martinique;3/5/2020;0;0;0
Martinique;3/6/2020;0;0;0
Martinique;3/7/2020;0;2;0
Martinique;3/8/2020;0;2;0
Martinique;3/9/2020;0;2;0
Mauritania;1/22/20;0;0;0
Mauritania;1/23/20;0;0;0
Mauritania;1/24/20;0;0;0
Mauritania;1/25/20;0;0;0
Mauritania;1/26/20;0;0;0
Mauritania;1/27/20;0;0;0
Mauritania;1/28/20;0;0;0
Mauritania;1/29/20;0;0;0
Mauritania;1/30/20;0;0;0
Mauritania;1/31/20;0;0;0
Mauritania;2/1/2020;0;0;0
Mauritania;2/10/2020;0;0;0
Mauritania;2/11/2020;0;0;0
Mauritania;2/12/2020;0;0;0
Mauritania;2/13/20;0;0;0
Mauritania;2/14/20;0;0;0
Mauritania;2/15/20;0;0;0
Mauritania;2/16/20;0;0;0
Mauritania;2/17/20;0;0;0
Mauritania;2/18/20;0;0;0
Mauritania;2/19/20;0;0;0
Mauritania;2/2/2020;0;0;0
Mauritania;2/20/20;0;0;0
Mauritania;2/21/20;0;0;0
Mauritania;2/22/20;0;0;0
Mauritania;2/23/20;0;0;0
Mauritania;2/24/20;0;0;0
Mauritania;2/25/20;0;0;0
Mauritania;2/26/20;0;0;0
Mauritania;2/27/20;0;0;0
Mauritania;2/28/20;0;0;0
Mauritania;2/29/20;0;0;0
Mauritania;2/3/2020;0;0;0
Mauritania;2/4/2020;0;0;0
Mauritania;2/5/2020;0;0;0
Mauritania;2/6/2020;0;0;0
Mauritania;2/7/2020;0;0;0
Mauritania;2/8/2020;0;0;0
Mauritania;2/9/2020;0;0;0
Mauritania;3/1/2020;0;0;0
Mauritania;3/10/2020;0;0;0
Mauritania;3/11/2020;0;0;0
Mauritania;3/12/2020;0;0;0
Mauritania;3/13/20;0;0;0
Mauritania;3/14/20;0;1;0
Mauritania;3/15/20;0;1;0
Mauritania;3/16/20;0;1;0
Mauritania;3/17/20;0;1;0
Mauritania;3/18/20;0;1;0
Mauritania;3/19/20;0;2;0
Mauritania;3/2/2020;0;0;0
Mauritania;3/20/20;0;2;0
Mauritania;3/3/2020;0;0;0
Mauritania;3/4/2020;0;0;0
Mauritania;3/5/2020;0;0;0
Mauritania;3/6/2020;0;0;0
Mauritania;3/7/2020;0;0;0
Mauritania;3/8/2020;0;0;0
Mauritania;3/9/2020;0;0;0
Mauritius;1/22/20;0;0;0
Mauritius;1/23/20;0;0;0
Mauritius;1/24/20;0;0;0
Mauritius;1/25/20;0;0;0
Mauritius;1/26/20;0;0;0
Mauritius;1/27/20;0;0;0
Mauritius;1/28/20;0;0;0
Mauritius;1/29/20;0;0;0
Mauritius;1/30/20;0;0;0
Mauritius;1/31/20;0;0;0
Mauritius;2/1/2020;0;0;0
Mauritius;2/10/2020;0;0;0
Mauritius;2/11/2020;0;0;0
Mauritius;2/12/2020;0;0;0
Mauritius;2/13/20;0;0;0
Mauritius;2/14/20;0;0;0
Mauritius;2/15/20;0;0;0
Mauritius;2/16/20;0;0;0
Mauritius;2/17/20;0;0;0
Mauritius;2/18/20;0;0;0
Mauritius;2/19/20;0;0;0
Mauritius;2/2/2020;0;0;0
Mauritius;2/20/20;0;0;0
Mauritius;2/21/20;0;0;0
Mauritius;2/22/20;0;0;0
Mauritius;2/23/20;0;0;0
Mauritius;2/24/20;0;0;0
Mauritius;2/25/20;0;0;0
Mauritius;2/26/20;0;0;0
Mauritius;2/27/20;0;0;0
Mauritius;2/28/20;0;0;0
Mauritius;2/29/20;0;0;0
Mauritius;2/3/2020;0;0;0
Mauritius;2/4/2020;0;0;0
Mauritius;2/5/2020;0;0;0
Mauritius;2/6/2020;0;0;0
Mauritius;2/7/2020;0;0;0
Mauritius;2/8/2020;0;0;0
Mauritius;2/9/2020;0;0;0
Mauritius;3/1/2020;0;0;0
Mauritius;3/10/2020;0;0;0
Mauritius;3/11/2020;0;0;0
Mauritius;3/12/2020;0;0;0
Mauritius;3/13/20;0;0;0
Mauritius;3/14/20;0;0;0
Mauritius;3/15/20;0;0;0
Mauritius;3/16/20;0;0;0
Mauritius;3/17/20;0;0;0
Mauritius;3/18/20;0;3;0
Mauritius;3/19/20;0;3;0
Mauritius;3/2/2020;0;0;0
Mauritius;3/20/20;0;12;0
Mauritius;3/3/2020;0;0;0
Mauritius;3/4/2020;0;0;0
Mauritius;3/5/2020;0;0;0
Mauritius;3/6/2020;0;0;0
Mauritius;3/7/2020;0;0;0
Mauritius;3/8/2020;0;0;0
Mauritius;3/9/2020;0;0;0
Mexico;1/22/20;0;0;0
Mexico;1/23/20;0;0;0
Mexico;1/24/20;0;0;0
Mexico;1/25/20;0;0;0
Mexico;1/26/20;0;0;0
Mexico;1/27/20;0;0;0
Mexico;1/28/20;0;0;0
Mexico;1/29/20;0;0;0
Mexico;1/30/20;0;0;0
Mexico;1/31/20;0;0;0
Mexico;2/1/2020;0;0;0
Mexico;2/10/2020;0;0;0
Mexico;2/11/2020;0;0;0
Mexico;2/12/2020;0;0;0
Mexico;2/13/20;0;0;0
Mexico;2/14/20;0;0;0
Mexico;2/15/20;0;0;0
Mexico;2/16/20;0;0;0
Mexico;2/17/20;0;0;0
Mexico;2/18/20;0;0;0
Mexico;2/19/20;0;0;0
Mexico;2/2/2020;0;0;0
Mexico;2/20/20;0;0;0
Mexico;2/21/20;0;0;0
Mexico;2/22/20;0;0;0
Mexico;2/23/20;0;0;0
Mexico;2/24/20;0;0;0
Mexico;2/25/20;0;0;0
Mexico;2/26/20;0;0;0
Mexico;2/27/20;0;0;0
Mexico;2/28/20;0;1;0
Mexico;2/29/20;0;4;0
Mexico;2/3/2020;0;0;0
Mexico;2/4/2020;0;0;0
Mexico;2/5/2020;0;0;0
Mexico;2/6/2020;0;0;0
Mexico;2/7/2020;0;0;0
Mexico;2/8/2020;0;0;0
Mexico;2/9/2020;0;0;0
Mexico;3/1/2020;0;5;0
Mexico;3/10/2020;0;7;4
Mexico;3/11/2020;0;8;4
Mexico;3/12/2020;0;12;4
Mexico;3/13/20;0;12;4
Mexico;3/14/20;0;26;4
Mexico;3/15/20;0;41;4
Mexico;3/16/20;0;53;4
Mexico;3/17/20;0;82;4
Mexico;3/18/20;0;93;4
Mexico;3/19/20;1;118;4
Mexico;3/2/2020;0;5;0
Mexico;3/20/20;1;164;4
Mexico;3/3/2020;0;5;1
Mexico;3/4/2020;0;5;1
Mexico;3/5/2020;0;5;1
Mexico;3/6/2020;0;6;1
Mexico;3/7/2020;0;6;1
Mexico;3/8/2020;0;7;1
Mexico;3/9/2020;0;7;1
Moldova;1/22/20;0;0;0
Moldova;1/23/20;0;0;0
Moldova;1/24/20;0;0;0
Moldova;1/25/20;0;0;0
Moldova;1/26/20;0;0;0
Moldova;1/27/20;0;0;0
Moldova;1/28/20;0;0;0
Moldova;1/29/20;0;0;0
Moldova;1/30/20;0;0;0
Moldova;1/31/20;0;0;0
Moldova;2/1/2020;0;0;0
Moldova;2/10/2020;0;0;0
Moldova;2/11/2020;0;0;0
Moldova;2/12/2020;0;0;0
Moldova;2/13/20;0;0;0
Moldova;2/14/20;0;0;0
Moldova;2/15/20;0;0;0
Moldova;2/16/20;0;0;0
Moldova;2/17/20;0;0;0
Moldova;2/18/20;0;0;0
Moldova;2/19/20;0;0;0
Moldova;2/2/2020;0;0;0
Moldova;2/20/20;0;0;0
Moldova;2/21/20;0;0;0
Moldova;2/22/20;0;0;0
Moldova;2/23/20;0;0;0
Moldova;2/24/20;0;0;0
Moldova;2/25/20;0;0;0
Moldova;2/26/20;0;0;0
Moldova;2/27/20;0;0;0
Moldova;2/28/20;0;0;0
Moldova;2/29/20;0;0;0
Moldova;2/3/2020;0;0;0
Moldova;2/4/2020;0;0;0
Moldova;2/5/2020;0;0;0
Moldova;2/6/2020;0;0;0
Moldova;2/7/2020;0;0;0
Moldova;2/8/2020;0;0;0
Moldova;2/9/2020;0;0;0
Moldova;3/1/2020;0;0;0
Moldova;3/10/2020;0;3;0
Moldova;3/11/2020;0;3;0
Moldova;3/12/2020;0;3;0
Moldova;3/13/20;0;6;0
Moldova;3/14/20;0;12;0
Moldova;3/15/20;0;23;0
Moldova;3/16/20;0;23;0
Moldova;3/17/20;0;30;1
Moldova;3/18/20;1;30;1
Moldova;3/19/20;1;49;1
Moldova;3/2/2020;0;0;0
Moldova;3/20/20;1;66;1
Moldova;3/3/2020;0;0;0
Moldova;3/4/2020;0;0;0
Moldova;3/5/2020;0;0;0
Moldova;3/6/2020;0;0;0
Moldova;3/7/2020;0;0;0
Moldova;3/8/2020;0;1;0
Moldova;3/9/2020;0;1;0
Monaco;1/22/20;0;0;0
Monaco;1/23/20;0;0;0
Monaco;1/24/20;0;0;0
Monaco;1/25/20;0;0;0
Monaco;1/26/20;0;0;0
Monaco;1/27/20;0;0;0
Monaco;1/28/20;0;0;0
Monaco;1/29/20;0;0;0
Monaco;1/30/20;0;0;0
Monaco;1/31/20;0;0;0
Monaco;2/1/2020;0;0;0
Monaco;2/10/2020;0;0;0
Monaco;2/11/2020;0;0;0
Monaco;2/12/2020;0;0;0
Monaco;2/13/20;0;0;0
Monaco;2/14/20;0;0;0
Monaco;2/15/20;0;0;0
Monaco;2/16/20;0;0;0
Monaco;2/17/20;0;0;0
Monaco;2/18/20;0;0;0
Monaco;2/19/20;0;0;0
Monaco;2/2/2020;0;0;0
Monaco;2/20/20;0;0;0
Monaco;2/21/20;0;0;0
Monaco;2/22/20;0;0;0
Monaco;2/23/20;0;0;0
Monaco;2/24/20;0;0;0
Monaco;2/25/20;0;0;0
Monaco;2/26/20;0;0;0
Monaco;2/27/20;0;0;0
Monaco;2/28/20;0;0;0
Monaco;2/29/20;0;1;0
Monaco;2/3/2020;0;0;0
Monaco;2/4/2020;0;0;0
Monaco;2/5/2020;0;0;0
Monaco;2/6/2020;0;0;0
Monaco;2/7/2020;0;0;0
Monaco;2/8/2020;0;0;0
Monaco;2/9/2020;0;0;0
Monaco;3/1/2020;0;1;0
Monaco;3/10/2020;0;1;0
Monaco;3/11/2020;0;1;0
Monaco;3/12/2020;0;2;0
Monaco;3/13/20;0;2;0
Monaco;3/14/20;0;2;0
Monaco;3/15/20;0;2;0
Monaco;3/16/20;0;7;0
Monaco;3/17/20;0;7;0
Monaco;3/18/20;0;7;0
Monaco;3/19/20;0;7;0
Monaco;3/2/2020;0;1;0
Monaco;3/20/20;0;11;0
Monaco;3/3/2020;0;1;0
Monaco;3/4/2020;0;1;0
Monaco;3/5/2020;0;1;0
Monaco;3/6/2020;0;1;0
Monaco;3/7/2020;0;1;0
Monaco;3/8/2020;0;1;0
Monaco;3/9/2020;0;1;0
Mongolia;1/22/20;0;0;0
Mongolia;1/23/20;0;0;0
Mongolia;1/24/20;0;0;0
Mongolia;1/25/20;0;0;0
Mongolia;1/26/20;0;0;0
Mongolia;1/27/20;0;0;0
Mongolia;1/28/20;0;0;0
Mongolia;1/29/20;0;0;0
Mongolia;1/30/20;0;0;0
Mongolia;1/31/20;0;0;0
Mongolia;2/1/2020;0;0;0
Mongolia;2/10/2020;0;0;0
Mongolia;2/11/2020;0;0;0
Mongolia;2/12/2020;0;0;0
Mongolia;2/13/20;0;0;0
Mongolia;2/14/20;0;0;0
Mongolia;2/15/20;0;0;0
Mongolia;2/16/20;0;0;0
Mongolia;2/17/20;0;0;0
Mongolia;2/18/20;0;0;0
Mongolia;2/19/20;0;0;0
Mongolia;2/2/2020;0;0;0
Mongolia;2/20/20;0;0;0
Mongolia;2/21/20;0;0;0
Mongolia;2/22/20;0;0;0
Mongolia;2/23/20;0;0;0
Mongolia;2/24/20;0;0;0
Mongolia;2/25/20;0;0;0
Mongolia;2/26/20;0;0;0
Mongolia;2/27/20;0;0;0
Mongolia;2/28/20;0;0;0
Mongolia;2/29/20;0;0;0
Mongolia;2/3/2020;0;0;0
Mongolia;2/4/2020;0;0;0
Mongolia;2/5/2020;0;0;0
Mongolia;2/6/2020;0;0;0
Mongolia;2/7/2020;0;0;0
Mongolia;2/8/2020;0;0;0
Mongolia;2/9/2020;0;0;0
Mongolia;3/1/2020;0;0;0
Mongolia;3/10/2020;0;1;0
Mongolia;3/11/2020;0;1;0
Mongolia;3/12/2020;0;1;0
Mongolia;3/13/20;0;1;0
Mongolia;3/14/20;0;1;0
Mongolia;3/15/20;0;1;0
Mongolia;3/16/20;0;1;0
Mongolia;3/17/20;0;5;0
Mongolia;3/18/20;0;6;0
Mongolia;3/19/20;0;6;0
Mongolia;3/2/2020;0;0;0
Mongolia;3/20/20;0;6;0
Mongolia;3/3/2020;0;0;0
Mongolia;3/4/2020;0;0;0
Mongolia;3/5/2020;0;0;0
Mongolia;3/6/2020;0;0;0
Mongolia;3/7/2020;0;0;0
Mongolia;3/8/2020;0;0;0
Mongolia;3/9/2020;0;0;0
Montenegro;1/22/20;0;0;0
Montenegro;1/23/20;0;0;0
Montenegro;1/24/20;0;0;0
Montenegro;1/25/20;0;0;0
Montenegro;1/26/20;0;0;0
Montenegro;1/27/20;0;0;0
Montenegro;1/28/20;0;0;0
Montenegro;1/29/20;0;0;0
Montenegro;1/30/20;0;0;0
Montenegro;1/31/20;0;0;0
Montenegro;2/1/2020;0;0;0
Montenegro;2/10/2020;0;0;0
Montenegro;2/11/2020;0;0;0
Montenegro;2/12/2020;0;0;0
Montenegro;2/13/20;0;0;0
Montenegro;2/14/20;0;0;0
Montenegro;2/15/20;0;0;0
Montenegro;2/16/20;0;0;0
Montenegro;2/17/20;0;0;0
Montenegro;2/18/20;0;0;0
Montenegro;2/19/20;0;0;0
Montenegro;2/2/2020;0;0;0
Montenegro;2/20/20;0;0;0
Montenegro;2/21/20;0;0;0
Montenegro;2/22/20;0;0;0
Montenegro;2/23/20;0;0;0
Montenegro;2/24/20;0;0;0
Montenegro;2/25/20;0;0;0
Montenegro;2/26/20;0;0;0
Montenegro;2/27/20;0;0;0
Montenegro;2/28/20;0;0;0
Montenegro;2/29/20;0;0;0
Montenegro;2/3/2020;0;0;0
Montenegro;2/4/2020;0;0;0
Montenegro;2/5/2020;0;0;0
Montenegro;2/6/2020;0;0;0
Montenegro;2/7/2020;0;0;0
Montenegro;2/8/2020;0;0;0
Montenegro;2/9/2020;0;0;0
Montenegro;3/1/2020;0;0;0
Montenegro;3/10/2020;0;0;0
Montenegro;3/11/2020;0;0;0
Montenegro;3/12/2020;0;0;0
Montenegro;3/13/20;0;0;0
Montenegro;3/14/20;0;0;0
Montenegro;3/15/20;0;0;0
Montenegro;3/16/20;0;0;0
Montenegro;3/17/20;0;2;0
Montenegro;3/18/20;0;1;0
Montenegro;3/19/20;0;3;0
Montenegro;3/2/2020;0;0;0
Montenegro;3/20/20;0;14;0
Montenegro;3/3/2020;0;0;0
Montenegro;3/4/2020;0;0;0
Montenegro;3/5/2020;0;0;0
Montenegro;3/6/2020;0;0;0
Montenegro;3/7/2020;0;0;0
Montenegro;3/8/2020;0;0;0
Montenegro;3/9/2020;0;0;0
Morocco;1/22/20;0;0;0
Morocco;1/23/20;0;0;0
Morocco;1/24/20;0;0;0
Morocco;1/25/20;0;0;0
Morocco;1/26/20;0;0;0
Morocco;1/27/20;0;0;0
Morocco;1/28/20;0;0;0
Morocco;1/29/20;0;0;0
Morocco;1/30/20;0;0;0
Morocco;1/31/20;0;0;0
Morocco;2/1/2020;0;0;0
Morocco;2/10/2020;0;0;0
Morocco;2/11/2020;0;0;0
Morocco;2/12/2020;0;0;0
Morocco;2/13/20;0;0;0
Morocco;2/14/20;0;0;0
Morocco;2/15/20;0;0;0
Morocco;2/16/20;0;0;0
Morocco;2/17/20;0;0;0
Morocco;2/18/20;0;0;0
Morocco;2/19/20;0;0;0
Morocco;2/2/2020;0;0;0
Morocco;2/20/20;0;0;0
Morocco;2/21/20;0;0;0
Morocco;2/22/20;0;0;0
Morocco;2/23/20;0;0;0
Morocco;2/24/20;0;0;0
Morocco;2/25/20;0;0;0
Morocco;2/26/20;0;0;0
Morocco;2/27/20;0;0;0
Morocco;2/28/20;0;0;0
Morocco;2/29/20;0;0;0
Morocco;2/3/2020;0;0;0
Morocco;2/4/2020;0;0;0
Morocco;2/5/2020;0;0;0
Morocco;2/6/2020;0;0;0
Morocco;2/7/2020;0;0;0
Morocco;2/8/2020;0;0;0
Morocco;2/9/2020;0;0;0
Morocco;3/1/2020;0;0;0
Morocco;3/10/2020;1;3;0
Morocco;3/11/2020;1;5;0
Morocco;3/12/2020;1;6;0
Morocco;3/13/20;1;7;1
Morocco;3/14/20;1;17;1
Morocco;3/15/20;1;28;1
Morocco;3/16/20;1;29;1
Morocco;3/17/20;2;38;1
Morocco;3/18/20;2;49;1
Morocco;3/19/20;2;63;1
Morocco;3/2/2020;0;1;0
Morocco;3/20/20;3;77;1
Morocco;3/3/2020;0;1;0
Morocco;3/4/2020;0;1;0
Morocco;3/5/2020;0;2;0
Morocco;3/6/2020;0;2;0
Morocco;3/7/2020;0;2;0
Morocco;3/8/2020;0;2;0
Morocco;3/9/2020;0;2;0
Namibia;1/22/20;0;0;0
Namibia;1/23/20;0;0;0
Namibia;1/24/20;0;0;0
Namibia;1/25/20;0;0;0
Namibia;1/26/20;0;0;0
Namibia;1/27/20;0;0;0
Namibia;1/28/20;0;0;0
Namibia;1/29/20;0;0;0
Namibia;1/30/20;0;0;0
Namibia;1/31/20;0;0;0
Namibia;2/1/2020;0;0;0
Namibia;2/10/2020;0;0;0
Namibia;2/11/2020;0;0;0
Namibia;2/12/2020;0;0;0
Namibia;2/13/20;0;0;0
Namibia;2/14/20;0;0;0
Namibia;2/15/20;0;0;0
Namibia;2/16/20;0;0;0
Namibia;2/17/20;0;0;0
Namibia;2/18/20;0;0;0
Namibia;2/19/20;0;0;0
Namibia;2/2/2020;0;0;0
Namibia;2/20/20;0;0;0
Namibia;2/21/20;0;0;0
Namibia;2/22/20;0;0;0
Namibia;2/23/20;0;0;0
Namibia;2/24/20;0;0;0
Namibia;2/25/20;0;0;0
Namibia;2/26/20;0;0;0
Namibia;2/27/20;0;0;0
Namibia;2/28/20;0;0;0
Namibia;2/29/20;0;0;0
Namibia;2/3/2020;0;0;0
Namibia;2/4/2020;0;0;0
Namibia;2/5/2020;0;0;0
Namibia;2/6/2020;0;0;0
Namibia;2/7/2020;0;0;0
Namibia;2/8/2020;0;0;0
Namibia;2/9/2020;0;0;0
Namibia;3/1/2020;0;0;0
Namibia;3/10/2020;0;0;0
Namibia;3/11/2020;0;0;0
Namibia;3/12/2020;0;0;0
Namibia;3/13/20;0;0;0
Namibia;3/14/20;0;2;0
Namibia;3/15/20;0;2;0
Namibia;3/16/20;0;2;0
Namibia;3/17/20;0;2;0
Namibia;3/18/20;0;2;0
Namibia;3/19/20;0;3;0
Namibia;3/2/2020;0;0;0
Namibia;3/20/20;0;3;0
Namibia;3/3/2020;0;0;0
Namibia;3/4/2020;0;0;0
Namibia;3/5/2020;0;0;0
Namibia;3/6/2020;0;0;0
Namibia;3/7/2020;0;0;0
Namibia;3/8/2020;0;0;0
Namibia;3/9/2020;0;0;0
Nepal;1/22/20;0;0;0
Nepal;1/23/20;0;0;0
Nepal;1/24/20;0;0;0
Nepal;1/25/20;0;1;0
Nepal;1/26/20;0;1;0
Nepal;1/27/20;0;1;0
Nepal;1/28/20;0;1;0
Nepal;1/29/20;0;1;0
Nepal;1/30/20;0;1;0
Nepal;1/31/20;0;1;0
Nepal;2/1/2020;0;1;0
Nepal;2/10/2020;0;1;0
Nepal;2/11/2020;0;1;0
Nepal;2/12/2020;0;1;1
Nepal;2/13/20;0;1;1
Nepal;2/14/20;0;1;1
Nepal;2/15/20;0;1;1
Nepal;2/16/20;0;1;1
Nepal;2/17/20;0;1;1
Nepal;2/18/20;0;1;1
Nepal;2/19/20;0;1;1
Nepal;2/2/2020;0;1;0
Nepal;2/20/20;0;1;1
Nepal;2/21/20;0;1;1
Nepal;2/22/20;0;1;1
Nepal;2/23/20;0;1;1
Nepal;2/24/20;0;1;1
Nepal;2/25/20;0;1;1
Nepal;2/26/20;0;1;1
Nepal;2/27/20;0;1;1
Nepal;2/28/20;0;1;1
Nepal;2/29/20;0;1;1
Nepal;2/3/2020;0;1;0
Nepal;2/4/2020;0;1;0
Nepal;2/5/2020;0;1;0
Nepal;2/6/2020;0;1;0
Nepal;2/7/2020;0;1;0
Nepal;2/8/2020;0;1;0
Nepal;2/9/2020;0;1;0
Nepal;3/1/2020;0;1;1
Nepal;3/10/2020;0;1;1
Nepal;3/11/2020;0;1;1
Nepal;3/12/2020;0;1;1
Nepal;3/13/20;0;1;1
Nepal;3/14/20;0;1;1
Nepal;3/15/20;0;1;1
Nepal;3/16/20;0;1;1
Nepal;3/17/20;0;1;1
Nepal;3/18/20;0;1;1
Nepal;3/19/20;0;1;1
Nepal;3/2/2020;0;1;1
Nepal;3/20/20;0;1;1
Nepal;3/3/2020;0;1;1
Nepal;3/4/2020;0;1;1
Nepal;3/5/2020;0;1;1
Nepal;3/6/2020;0;1;1
Nepal;3/7/2020;0;1;1
Nepal;3/8/2020;0;1;1
Nepal;3/9/2020;0;1;1
Netherlands;1/22/20;0;0;0
Netherlands;1/23/20;0;0;0
Netherlands;1/24/20;0;0;0
Netherlands;1/25/20;0;0;0
Netherlands;1/26/20;0;0;0
Netherlands;1/27/20;0;0;0
Netherlands;1/28/20;0;0;0
Netherlands;1/29/20;0;0;0
Netherlands;1/30/20;0;0;0
Netherlands;1/31/20;0;0;0
Netherlands;2/1/2020;0;0;0
Netherlands;2/10/2020;0;0;0
Netherlands;2/11/2020;0;0;0
Netherlands;2/12/2020;0;0;0
Netherlands;2/13/20;0;0;0
Netherlands;2/14/20;0;0;0
Netherlands;2/15/20;0;0;0
Netherlands;2/16/20;0;0;0
Netherlands;2/17/20;0;0;0
Netherlands;2/18/20;0;0;0
Netherlands;2/19/20;0;0;0
Netherlands;2/2/2020;0;0;0
Netherlands;2/20/20;0;0;0
Netherlands;2/21/20;0;0;0
Netherlands;2/22/20;0;0;0
Netherlands;2/23/20;0;0;0
Netherlands;2/24/20;0;0;0
Netherlands;2/25/20;0;0;0
Netherlands;2/26/20;0;0;0
Netherlands;2/27/20;0;1;0
Netherlands;2/28/20;0;1;0
Netherlands;2/29/20;0;6;0
Netherlands;2/3/2020;0;0;0
Netherlands;2/4/2020;0;0;0
Netherlands;2/5/2020;0;0;0
Netherlands;2/6/2020;0;0;0
Netherlands;2/7/2020;0;0;0
Netherlands;2/8/2020;0;0;0
Netherlands;2/9/2020;0;0;0
Netherlands;3/1/2020;0;10;0
Netherlands;3/10/2020;4;382;0
Netherlands;3/11/2020;5;503;0
Netherlands;3/12/2020;5;503;0
Netherlands;3/13/20;10;806;0
Netherlands;3/14/20;12;962;2
Netherlands;3/15/20;20;1138;2
Netherlands;3/16/20;24;1416;2
Netherlands;3/17/20;43;1711;2
Netherlands;3/18/20;58;2058;2
Netherlands;3/19/20;77;2467;2
Netherlands;3/2/2020;0;18;0
Netherlands;3/20/20;107;3003;2
Netherlands;3/3/2020;0;24;0
Netherlands;3/4/2020;0;38;0
Netherlands;3/5/2020;0;82;0
Netherlands;3/6/2020;1;128;0
Netherlands;3/7/2020;1;188;0
Netherlands;3/8/2020;3;265;0
Netherlands;3/9/2020;3;321;0
New Zealand;1/22/20;0;0;0
New Zealand;1/23/20;0;0;0
New Zealand;1/24/20;0;0;0
New Zealand;1/25/20;0;0;0
New Zealand;1/26/20;0;0;0
New Zealand;1/27/20;0;0;0
New Zealand;1/28/20;0;0;0
New Zealand;1/29/20;0;0;0
New Zealand;1/30/20;0;0;0
New Zealand;1/31/20;0;0;0
New Zealand;2/1/2020;0;0;0
New Zealand;2/10/2020;0;0;0
New Zealand;2/11/2020;0;0;0
New Zealand;2/12/2020;0;0;0
New Zealand;2/13/20;0;0;0
New Zealand;2/14/20;0;0;0
New Zealand;2/15/20;0;0;0
New Zealand;2/16/20;0;0;0
New Zealand;2/17/20;0;0;0
New Zealand;2/18/20;0;0;0
New Zealand;2/19/20;0;0;0
New Zealand;2/2/2020;0;0;0
New Zealand;2/20/20;0;0;0
New Zealand;2/21/20;0;0;0
New Zealand;2/22/20;0;0;0
New Zealand;2/23/20;0;0;0
New Zealand;2/24/20;0;0;0
New Zealand;2/25/20;0;0;0
New Zealand;2/26/20;0;0;0
New Zealand;2/27/20;0;0;0
New Zealand;2/28/20;0;1;0
New Zealand;2/29/20;0;1;0
New Zealand;2/3/2020;0;0;0
New Zealand;2/4/2020;0;0;0
New Zealand;2/5/2020;0;0;0
New Zealand;2/6/2020;0;0;0
New Zealand;2/7/2020;0;0;0
New Zealand;2/8/2020;0;0;0
New Zealand;2/9/2020;0;0;0
New Zealand;3/1/2020;0;1;0
New Zealand;3/10/2020;0;5;0
New Zealand;3/11/2020;0;5;0
New Zealand;3/12/2020;0;5;0
New Zealand;3/13/20;0;5;0
New Zealand;3/14/20;0;6;0
New Zealand;3/15/20;0;8;0
New Zealand;3/16/20;0;8;0
New Zealand;3/17/20;0;12;0
New Zealand;3/18/20;0;20;0
New Zealand;3/19/20;0;28;0
New Zealand;3/2/2020;0;1;0
New Zealand;3/20/20;0;39;0
New Zealand;3/3/2020;0;1;0
New Zealand;3/4/2020;0;3;0
New Zealand;3/5/2020;0;3;0
New Zealand;3/6/2020;0;4;0
New Zealand;3/7/2020;0;5;0
New Zealand;3/8/2020;0;5;0
New Zealand;3/9/2020;0;5;0
Nicaragua;1/22/20;0;0;0
Nicaragua;1/23/20;0;0;0
Nicaragua;1/24/20;0;0;0
Nicaragua;1/25/20;0;0;0
Nicaragua;1/26/20;0;0;0
Nicaragua;1/27/20;0;0;0
Nicaragua;1/28/20;0;0;0
Nicaragua;1/29/20;0;0;0
Nicaragua;1/30/20;0;0;0
Nicaragua;1/31/20;0;0;0
Nicaragua;2/1/2020;0;0;0
Nicaragua;2/10/2020;0;0;0
Nicaragua;2/11/2020;0;0;0
Nicaragua;2/12/2020;0;0;0
Nicaragua;2/13/20;0;0;0
Nicaragua;2/14/20;0;0;0
Nicaragua;2/15/20;0;0;0
Nicaragua;2/16/20;0;0;0
Nicaragua;2/17/20;0;0;0
Nicaragua;2/18/20;0;0;0
Nicaragua;2/19/20;0;0;0
Nicaragua;2/2/2020;0;0;0
Nicaragua;2/20/20;0;0;0
Nicaragua;2/21/20;0;0;0
